timestamp,co2 ['ppm'],humidity [],temperature ['oC']
2021-12-10 21:15:00+00:00,415,41,17.1
2021-12-11 00:50:00+00:00,412,41,16.8
2021-12-11 01:55:00+00:00,437,41,16.7
2021-12-11 02:00:00+00:00,409,41,16.7
2021-12-11 05:40:00+00:00,436,42,16.6
2021-12-11 06:40:00+00:00,408,43,16.6
2021-12-11 11:15:00+00:00,399,44,16.7
2021-12-11 11:55:00+00:00,397,45,16.7
2021-12-11 15:55:00+00:00,,48,17
2021-12-11 16:00:00+00:00,399,48,17
2021-12-11 16:40:00+00:00,400,49,17.1
2021-12-11 20:40:00+00:00,398,51,17.3
2021-12-11 21:25:00+00:00,397,52,17.3
2021-12-11 21:30:00+00:00,423,51,17.3
2021-12-12 01:30:00+00:00,402,51,17.3
2021-12-12 02:15:00+00:00,399,51,17.3
2021-12-12 06:05:00+00:00,401,50,17.2
2021-12-12 07:00:00+00:00,401,50,17.2
2021-12-12 10:50:00+00:00,404,50,17.2
2021-12-12 11:50:00+00:00,416,50,17.3
2021-12-12 15:35:00+00:00,411,50,17.5
2021-12-12 15:40:00+00:00,437,50,17.5
2021-12-12 16:35:00+00:00,412,50,17.5
2021-12-12 20:15:00+00:00,402,53,17.6
2021-12-12 20:20:00+00:00,427,53,17.6
2021-12-12 21:15:00+00:00,429,53,17.6
2021-12-12 21:20:00+00:00,400,54,17.6
2021-12-13 01:05:00+00:00,429,54,17.6
2021-12-13 01:10:00+00:00,403,54,17.6
2021-12-13 02:10:00+00:00,432,53,17.4
2021-12-13 05:55:00+00:00,427,50,17.1
2021-12-13 06:55:00+00:00,405,50,17.1
2021-12-13 10:25:00+00:00,418,49,17.1
2021-12-13 10:30:00+00:00,441,49,17.1
2021-12-13 11:25:00+00:00,444,50,17.2
2021-12-13 11:30:00+00:00,472,50,17.2
2021-12-13 13:20:00+00:00,474,49,17.4
2021-12-13 13:25:00+00:00,474,49,17.4
2021-12-13 13:30:00+00:00,475,49,17.4
2021-12-13 13:35:00+00:00,506,49,17.4
2021-12-13 13:40:00+00:00,476,49,17.4
2021-12-13 13:45:00+00:00,477,49,17.4
2021-12-13 14:00:00+00:00,469,49,17.4
2021-12-13 14:05:00+00:00,496,49,17.4
2021-12-13 14:10:00+00:00,492,49,17.4
2021-12-13 15:00:00+00:00,435,49,17.1
2021-12-13 15:55:00+00:00,464,49,17.3
2021-12-13 16:00:00+00:00,462,49,17.3
2021-12-13 19:00:00+00:00,483,48,17.2
2021-12-13 20:05:00+00:00,484,48,17
2021-12-13 23:35:00+00:00,422,48,16.4
2021-12-13 23:40:00+00:00,421,48,16.5
2021-12-14 00:40:00+00:00,420,47,16.4
2021-12-14 04:10:00+00:00,416,47,16
2021-12-14 05:05:00+00:00,411,47,16
2021-12-14 05:10:00+00:00,414,47,16
2021-12-14 06:25:00+00:00,438,47,16
2021-12-14 06:30:00+00:00,438,47,16
2021-12-14 06:35:00+00:00,411,47,16
2021-12-14 06:45:00+00:00,411,47,16
2021-12-14 06:50:00+00:00,411,47,16
2021-12-14 06:55:00+00:00,437,47,16
2021-12-14 07:05:00+00:00,412,47,16
2021-12-14 07:10:00+00:00,412,47,16
2021-12-14 07:15:00+00:00,437,47,16
2021-12-14 07:25:00+00:00,439,47,16
2021-12-14 07:30:00+00:00,410,47,16
2021-12-14 07:35:00+00:00,411,47,16
2021-12-14 07:45:00+00:00,409,47,16
2021-12-14 07:50:00+00:00,411,47,16
2021-12-14 07:55:00+00:00,408,47,16
2021-12-14 08:05:00+00:00,437,47,16.1
2021-12-14 08:10:00+00:00,408,47,16.1
2021-12-14 08:15:00+00:00,435,47,16.1
2021-12-14 08:25:00+00:00,410,47,16
2021-12-14 08:30:00+00:00,419,47,16
2021-12-14 08:35:00+00:00,408,47,16
2021-12-14 08:45:00+00:00,410,47,16
2021-12-14 08:50:00+00:00,438,47,16
2021-12-14 08:55:00+00:00,408,48,16
2021-12-14 09:05:00+00:00,435,48,16
2021-12-14 09:10:00+00:00,436,47,16.1
2021-12-14 09:30:00+00:00,429,47,16.2
2021-12-14 09:35:00+00:00,415,47,16.2
2021-12-14 09:50:00+00:00,407,47,16.1
2021-12-14 10:05:00+00:00,429,48,15.8
2021-12-14 10:10:00+00:00,425,49,15.8
2021-12-14 10:25:00+00:00,456,49,15.6
2021-12-14 10:30:00+00:00,487,50,15.6
2021-12-14 10:45:00+00:00,467,50,15.6
2021-12-14 10:50:00+00:00,452,51,15.6
2021-12-14 11:00:00+00:00,467,51,16.2
2021-12-14 11:05:00+00:00,468,50,16.5
2021-12-14 11:20:00+00:00,440,50,17
2021-12-14 11:25:00+00:00,439,50,17.1
2021-12-14 11:40:00+00:00,488,50,17.8
2021-12-14 11:45:00+00:00,486,49,17.8
2021-12-14 11:55:00+00:00,501,49,18.1
2021-12-14 12:00:00+00:00,481,49,18.1
2021-12-14 12:15:00+00:00,473,49,18.5
2021-12-14 12:20:00+00:00,474,49,18.6
2021-12-14 12:35:00+00:00,465,48,19.3
2021-12-14 12:40:00+00:00,484,48,19.4
2021-12-14 13:10:00+00:00,436,47,19.5
2021-12-14 13:15:00+00:00,432,47,19.5
2021-12-14 13:30:00+00:00,426,47,19.6
2021-12-14 13:35:00+00:00,428,47,19.6
2021-12-14 13:50:00+00:00,479,47,19.8
2021-12-14 13:55:00+00:00,449,47,19.8
2021-12-14 14:10:00+00:00,455,47,19.9
2021-12-14 14:25:00+00:00,,47,20.1
2021-12-14 14:30:00+00:00,459,47,20.1
2021-12-14 14:45:00+00:00,467,47,20.3
2021-12-14 14:50:00+00:00,471,47,20.3
2021-12-14 15:05:00+00:00,498,46,20.4
2021-12-14 15:10:00+00:00,465,46,20.3
2021-12-14 15:25:00+00:00,455,46,20.4
2021-12-14 15:30:00+00:00,457,46,20.4
2021-12-14 15:40:00+00:00,486,46,20.4
2021-12-14 15:45:00+00:00,459,46,20.3
2021-12-14 15:50:00+00:00,455,46,20.3
2021-12-14 16:00:00+00:00,455,46,20.4
2021-12-14 16:05:00+00:00,480,46,20.4
2021-12-14 16:20:00+00:00,471,46,20.5
2021-12-14 16:25:00+00:00,484,46,20.5
2021-12-14 16:45:00+00:00,473,46,20.5
2021-12-14 16:50:00+00:00,451,46,20.4
2021-12-14 16:55:00+00:00,462,46,20.4
2021-12-14 17:00:00+00:00,456,46,20.4
2021-12-14 17:05:00+00:00,448,46,20.4
2021-12-14 17:10:00+00:00,442,47,20.3
2021-12-14 17:15:00+00:00,461,47,20.3
2021-12-14 17:20:00+00:00,433,47,20.2
2021-12-14 17:25:00+00:00,420,47,20.2
2021-12-14 17:30:00+00:00,421,47,20.1
2021-12-14 17:35:00+00:00,422,47,20.1
2021-12-14 17:40:00+00:00,424,47,20.2
2021-12-14 17:45:00+00:00,446,47,20.1
2021-12-14 17:55:00+00:00,451,47,20.1
2021-12-14 18:00:00+00:00,456,47,20.1
2021-12-14 18:15:00+00:00,423,47,20.2
2021-12-14 18:20:00+00:00,448,47,20.3
2021-12-14 18:35:00+00:00,431,46,20.5
2021-12-14 18:40:00+00:00,430,46,20.6
2021-12-14 18:55:00+00:00,434,46,20.7
2021-12-14 19:00:00+00:00,439,46,20.8
2021-12-14 19:10:00+00:00,465,46,21
2021-12-14 19:15:00+00:00,439,46,21
2021-12-14 19:20:00+00:00,441,46,21
2021-12-14 19:25:00+00:00,438,46,21
2021-12-14 19:30:00+00:00,438,46,21
2021-12-14 19:35:00+00:00,436,46,21
2021-12-14 19:40:00+00:00,458,46,21.1
2021-12-14 19:45:00+00:00,429,46,21.1
2021-12-14 19:50:00+00:00,430,46,21.1
2021-12-14 19:55:00+00:00,422,46,21.1
2021-12-14 20:00:00+00:00,422,46,21.1
2021-12-14 20:05:00+00:00,446,46,21.1
2021-12-14 20:10:00+00:00,446,46,21.1
2021-12-14 20:15:00+00:00,417,46,21.2
2021-12-14 20:20:00+00:00,426,46,21.2
2021-12-14 20:25:00+00:00,439,46,21.1
2021-12-14 20:30:00+00:00,412,46,21.2
2021-12-14 20:40:00+00:00,410,46,21.2
2021-12-14 20:45:00+00:00,411,46,21.1
2021-12-14 20:50:00+00:00,436,46,21.1
2021-12-14 21:00:00+00:00,436,46,21.2
2021-12-14 21:05:00+00:00,410,46,21.2
2021-12-14 21:10:00+00:00,411,46,21.2
2021-12-14 21:15:00+00:00,422,46,21.3
2021-12-14 21:20:00+00:00,411,46,21.3
2021-12-14 21:25:00+00:00,411,46,21.3
2021-12-14 23:25:00+00:00,432,47,19.7
2021-12-15 01:45:00+00:00,434,49,18.8
2021-12-15 04:05:00+00:00,434,50,18.4
2021-12-15 06:25:00+00:00,434,51,18.1
2021-12-15 07:55:00+00:00,408,52,18
2021-12-15 08:00:00+00:00,407,52,18
2021-12-15 08:15:00+00:00,465,53,18.2
2021-12-15 08:20:00+00:00,466,53,18.2
2021-12-15 08:35:00+00:00,461,52,19.1
2021-12-15 08:40:00+00:00,472,52,19.3
2021-12-15 08:55:00+00:00,445,51,19.8
2021-12-15 09:00:00+00:00,443,51,19.9
2021-12-15 09:15:00+00:00,459,50,20.3
2021-12-15 09:20:00+00:00,443,50,20.4
2021-12-15 09:35:00+00:00,465,49,20.8
2021-12-15 09:40:00+00:00,441,49,20.9
2021-12-15 09:45:00+00:00,448,49,21
2021-12-15 09:50:00+00:00,468,49,21
2021-12-15 09:55:00+00:00,460,49,20.8
2021-12-15 10:00:00+00:00,447,49,20.8
2021-12-15 10:05:00+00:00,476,49,20.7
2021-12-15 10:10:00+00:00,446,50,20.7
2021-12-15 10:15:00+00:00,451,49,20.8
2021-12-15 10:20:00+00:00,452,49,21
2021-12-15 10:25:00+00:00,462,49,21.4
2021-12-15 10:35:00+00:00,453,48,21.7
2021-12-15 10:40:00+00:00,451,48,21.8
2021-12-15 10:45:00+00:00,447,48,21.9
2021-12-15 10:50:00+00:00,449,48,22
2021-12-15 10:55:00+00:00,447,48,22.1
2021-12-15 11:00:00+00:00,447,48,22.1
2021-12-15 11:05:00+00:00,442,48,22.1
2021-12-15 11:10:00+00:00,445,48,22.2
2021-12-15 11:15:00+00:00,462,48,22.4
2021-12-15 11:20:00+00:00,490,47,22.5
2021-12-15 11:25:00+00:00,453,47,22.6
2021-12-15 11:30:00+00:00,449,47,22.6
2021-12-15 11:35:00+00:00,438,47,22.6
2021-12-15 11:40:00+00:00,468,47,22.6
2021-12-15 11:45:00+00:00,431,47,22.4
2021-12-15 11:50:00+00:00,434,47,22.3
2021-12-15 11:55:00+00:00,457,48,22.1
2021-12-15 12:00:00+00:00,426,48,22.1
2021-12-15 12:05:00+00:00,434,48,22.1
2021-12-15 12:10:00+00:00,438,48,22.2
2021-12-15 12:15:00+00:00,444,47,22.6
2021-12-15 12:20:00+00:00,476,47,22.7
2021-12-15 12:25:00+00:00,448,47,23
2021-12-15 12:30:00+00:00,480,47,23.1
2021-12-15 12:35:00+00:00,471,47,23.4
2021-12-15 12:40:00+00:00,466,46,23.5
2021-12-15 12:45:00+00:00,480,46,23.7
2021-12-15 12:50:00+00:00,484,46,23.7
2021-12-15 12:55:00+00:00,467,46,23.8
2021-12-15 13:00:00+00:00,466,46,23.8
2021-12-15 13:05:00+00:00,460,46,23.7
2021-12-15 13:10:00+00:00,461,46,23.7
2021-12-15 13:15:00+00:00,460,46,23.6
2021-12-15 13:20:00+00:00,490,46,23.6
2021-12-15 13:25:00+00:00,484,46,23.6
2021-12-15 13:30:00+00:00,481,46,23.5
2021-12-15 13:35:00+00:00,465,46,23.4
2021-12-15 13:40:00+00:00,470,46,23.4
2021-12-15 13:45:00+00:00,467,46,23.4
2021-12-15 13:50:00+00:00,468,46,23.4
2021-12-15 13:55:00+00:00,509,46,23.4
2021-12-15 14:00:00+00:00,501,46,23.4
2021-12-15 14:05:00+00:00,468,46,23.4
2021-12-15 14:10:00+00:00,514,47,23.3
2021-12-15 14:15:00+00:00,524,47,23.2
2021-12-15 14:20:00+00:00,506,47,23.2
2021-12-15 14:25:00+00:00,535,47,23.2
2021-12-15 14:30:00+00:00,531,47,23.2
2021-12-15 14:40:00+00:00,544,47,23.2
2021-12-15 14:45:00+00:00,505,47,23.2
2021-12-15 14:50:00+00:00,491,47,23.2
2021-12-15 15:00:00+00:00,484,47,23.2
2021-12-15 15:05:00+00:00,512,47,23.2
2021-12-15 15:10:00+00:00,529,47,23.2
2021-12-15 15:20:00+00:00,495,47,23.2
2021-12-15 15:25:00+00:00,498,47,23.2
2021-12-15 15:30:00+00:00,512,47,23.3
2021-12-15 15:40:00+00:00,529,47,23.3
2021-12-15 15:45:00+00:00,510,47,23.3
2021-12-15 15:50:00+00:00,517,47,23.3
2021-12-15 15:55:00+00:00,489,47,23.3
2021-12-15 16:00:00+00:00,484,47,23.3
2021-12-15 16:05:00+00:00,480,47,23.3
2021-12-15 16:10:00+00:00,512,47,23.3
2021-12-15 16:15:00+00:00,494,47,23.3
2021-12-15 16:20:00+00:00,520,47,23.2
2021-12-15 16:25:00+00:00,506,47,23.2
2021-12-15 16:30:00+00:00,541,47,22.9
2021-12-15 16:35:00+00:00,551,47,22.9
2021-12-15 16:40:00+00:00,566,47,22.9
2021-12-15 16:45:00+00:00,582,47,22.8
2021-12-15 16:55:00+00:00,560,47,22.8
2021-12-15 17:00:00+00:00,562,48,22.7
2021-12-15 17:05:00+00:00,544,48,22.7
2021-12-15 17:15:00+00:00,558,48,22.6
2021-12-15 17:20:00+00:00,509,48,22.5
2021-12-15 17:25:00+00:00,537,48,22.5
2021-12-15 17:30:00+00:00,504,48,22.4
2021-12-15 17:35:00+00:00,531,48,22.4
2021-12-15 17:40:00+00:00,497,48,22.3
2021-12-15 17:45:00+00:00,512,48,22.2
2021-12-15 17:50:00+00:00,476,48,22.2
2021-12-15 17:55:00+00:00,474,48,22.2
2021-12-15 18:00:00+00:00,478,48,22.2
2021-12-15 18:05:00+00:00,474,48,22.2
2021-12-15 18:10:00+00:00,504,48,22.2
2021-12-15 18:15:00+00:00,471,48,22.2
2021-12-15 18:20:00+00:00,497,48,22.2
2021-12-15 18:25:00+00:00,490,49,22
2021-12-15 18:30:00+00:00,454,49,21.9
2021-12-15 18:40:00+00:00,444,50,21.2
2021-12-15 18:45:00+00:00,456,50,21
2021-12-15 18:50:00+00:00,449,50,20.9
2021-12-15 19:00:00+00:00,480,51,20.8
2021-12-15 19:05:00+00:00,474,51,20.7
2021-12-15 19:10:00+00:00,473,51,20.7
2021-12-15 19:20:00+00:00,474,51,20.5
2021-12-15 19:25:00+00:00,447,51,20.4
2021-12-15 19:30:00+00:00,458,51,20.4
2021-12-15 19:35:00+00:00,443,51,20.4
2021-12-15 19:40:00+00:00,443,51,20.3
2021-12-15 19:45:00+00:00,447,51,20.3
2021-12-15 19:50:00+00:00,481,51,20.2
2021-12-15 19:55:00+00:00,451,51,20.2
2021-12-15 20:00:00+00:00,450,52,20.1
2021-12-15 20:05:00+00:00,470,52,20.1
2021-12-15 20:10:00+00:00,450,52,20.1
2021-12-15 20:15:00+00:00,448,52,20.1
2021-12-15 20:20:00+00:00,442,52,20.1
2021-12-15 20:25:00+00:00,441,52,20.1
2021-12-15 21:05:00+00:00,432,53,19.7
2021-12-15 21:10:00+00:00,432,53,19.7
2021-12-15 21:15:00+00:00,460,53,19.6
2021-12-15 21:20:00+00:00,434,53,19.6
2021-12-15 21:25:00+00:00,436,52,19.6
2021-12-15 21:30:00+00:00,463,52,19.6
2021-12-15 21:35:00+00:00,439,52,19.6
2021-12-15 21:40:00+00:00,442,52,19.6
2021-12-15 21:45:00+00:00,440,52,19.6
2021-12-15 21:50:00+00:00,442,52,19.6
2021-12-15 21:55:00+00:00,445,53,19.6
2021-12-15 22:00:00+00:00,472,53,19.5
2021-12-15 22:05:00+00:00,445,53,19.5
2021-12-15 22:10:00+00:00,477,53,19.5
2021-12-15 22:15:00+00:00,472,53,19.5
2021-12-15 22:20:00+00:00,477,53,19.5
2021-12-15 22:25:00+00:00,451,53,19.6
2021-12-15 22:30:00+00:00,479,52,19.6
2021-12-15 22:35:00+00:00,491,52,19.7
2021-12-15 22:40:00+00:00,462,52,19.7
2021-12-15 22:45:00+00:00,465,52,19.7
2021-12-15 22:50:00+00:00,480,52,19.7
2021-12-15 22:55:00+00:00,500,52,19.7
2021-12-15 23:00:00+00:00,471,52,19.7
2021-12-15 23:05:00+00:00,472,52,19.7
2021-12-15 23:10:00+00:00,474,52,19.7
2021-12-15 23:15:00+00:00,500,52,19.7
2021-12-15 23:20:00+00:00,468,52,19.7
2021-12-15 23:25:00+00:00,476,52,19.7
2021-12-15 23:30:00+00:00,462,52,19.7
2021-12-15 23:35:00+00:00,488,52,19.7
2021-12-15 23:40:00+00:00,454,52,19.6
2021-12-15 23:45:00+00:00,452,52,19.6
2021-12-15 23:50:00+00:00,453,52,19.6
2021-12-15 23:55:00+00:00,452,52,19.5
2021-12-16 00:05:00+00:00,445,53,19.5
2021-12-16 00:10:00+00:00,474,53,19.5
2021-12-16 00:15:00+00:00,440,53,19.5
2021-12-16 00:20:00+00:00,469,53,19.5
2021-12-16 00:25:00+00:00,439,53,19.5
2021-12-16 00:30:00+00:00,438,53,19.5
2021-12-16 00:35:00+00:00,439,53,19.5
2021-12-16 00:40:00+00:00,436,53,19.4
2021-12-16 00:45:00+00:00,464,53,19.4
2021-12-16 00:50:00+00:00,462,53,19.4
2021-12-16 00:55:00+00:00,433,53,19.4
2021-12-16 01:00:00+00:00,462,53,19.4
2021-12-16 01:05:00+00:00,429,53,19.4
2021-12-16 01:10:00+00:00,430,53,19.3
2021-12-16 01:15:00+00:00,424,53,19.3
2021-12-16 01:20:00+00:00,430,53,19.3
2021-12-16 01:25:00+00:00,438,53,19.3
2021-12-16 01:30:00+00:00,428,53,19.3
2021-12-16 01:35:00+00:00,424,53,19.3
2021-12-16 01:40:00+00:00,450,53,19.3
2021-12-16 01:45:00+00:00,426,53,19.3
2021-12-16 01:50:00+00:00,427,53,19.3
2021-12-16 01:55:00+00:00,429,53,19.3
2021-12-16 02:00:00+00:00,423,53,19.3
2021-12-16 02:05:00+00:00,426,53,19.3
2021-12-16 02:10:00+00:00,425,53,19.3
2021-12-16 02:15:00+00:00,424,53,19.3
2021-12-16 02:20:00+00:00,452,53,19.3
2021-12-16 02:25:00+00:00,424,53,19.3
2021-12-16 02:30:00+00:00,425,53,19.3
2021-12-16 02:35:00+00:00,441,53,19.3
2021-12-16 02:40:00+00:00,423,53,19.3
2021-12-16 02:45:00+00:00,451,53,19.3
2021-12-16 02:50:00+00:00,422,53,19.3
2021-12-16 02:55:00+00:00,422,53,19.3
2021-12-16 03:00:00+00:00,424,53,19.3
2021-12-16 03:05:00+00:00,452,53,19.3
2021-12-16 03:10:00+00:00,451,53,19.3
2021-12-16 03:15:00+00:00,421,53,19.3
2021-12-16 03:20:00+00:00,449,53,19.3
2021-12-16 03:25:00+00:00,450,53,19.2
2021-12-16 03:30:00+00:00,420,53,19.2
2021-12-16 03:35:00+00:00,450,53,19.2
2021-12-16 03:40:00+00:00,450,53,19.2
2021-12-16 03:45:00+00:00,441,53,19.1
2021-12-16 03:50:00+00:00,456,53,19.1
2021-12-16 03:55:00+00:00,450,53,19.1
2021-12-16 04:00:00+00:00,432,53,19.1
2021-12-16 04:05:00+00:00,421,53,19.1
2021-12-16 04:10:00+00:00,421,53,19.1
2021-12-16 04:15:00+00:00,423,53,19.1
2021-12-16 04:20:00+00:00,420,53,19.1
2021-12-16 04:25:00+00:00,420,53,19.1
2021-12-16 04:30:00+00:00,420,53,19.1
2021-12-16 04:35:00+00:00,420,53,19.1
2021-12-16 04:40:00+00:00,421,53,19.1
2021-12-16 04:45:00+00:00,420,53,19.1
2021-12-16 04:50:00+00:00,426,53,19.1
2021-12-16 04:55:00+00:00,421,53,19
2021-12-16 05:00:00+00:00,449,53,19
2021-12-16 05:05:00+00:00,417,53,19
2021-12-16 05:10:00+00:00,446,53,19
2021-12-16 05:15:00+00:00,419,53,19
2021-12-16 05:20:00+00:00,418,53,19
2021-12-16 05:25:00+00:00,421,53,19
2021-12-16 05:30:00+00:00,445,53,19
2021-12-16 05:35:00+00:00,444,53,19
2021-12-16 05:40:00+00:00,418,53,19
2021-12-16 05:45:00+00:00,431,53,18.9
2021-12-16 05:50:00+00:00,447,54,18.9
2021-12-16 05:55:00+00:00,432,53,18.9
2021-12-16 06:00:00+00:00,418,54,18.9
2021-12-16 06:05:00+00:00,417,54,18.9
2021-12-16 06:10:00+00:00,415,53,18.9
2021-12-16 06:15:00+00:00,425,53,18.9
2021-12-16 06:20:00+00:00,413,53,18.9
2021-12-16 06:25:00+00:00,430,54,18.9
2021-12-16 06:30:00+00:00,419,53,18.9
2021-12-16 06:35:00+00:00,416,54,18.9
2021-12-16 06:40:00+00:00,418,53,18.9
2021-12-16 06:45:00+00:00,414,54,18.9
2021-12-16 06:50:00+00:00,417,53,18.9
2021-12-16 06:55:00+00:00,419,54,18.8
2021-12-16 07:00:00+00:00,438,53,18.8
2021-12-16 07:05:00+00:00,415,53,18.8
2021-12-16 07:10:00+00:00,445,53,18.8
2021-12-16 07:15:00+00:00,443,54,18.8
2021-12-16 07:20:00+00:00,447,54,18.8
2021-12-16 07:25:00+00:00,416,53,18.8
2021-12-16 07:30:00+00:00,420,54,18.7
2021-12-16 07:35:00+00:00,448,53,18.7
2021-12-16 07:40:00+00:00,418,54,18.7
2021-12-16 07:45:00+00:00,418,53,18.7
2021-12-16 07:50:00+00:00,417,54,18.7
2021-12-16 07:55:00+00:00,446,54,18.7
2021-12-16 08:00:00+00:00,419,54,18.7
2021-12-16 08:05:00+00:00,448,54,18.7
2021-12-16 08:10:00+00:00,420,54,18.7
2021-12-16 08:15:00+00:00,420,53,18.7
2021-12-16 08:20:00+00:00,447,54,18.7
2021-12-16 08:25:00+00:00,422,53,18.7
2021-12-16 08:30:00+00:00,418,53,18.7
2021-12-16 08:35:00+00:00,420,53,18.6
2021-12-16 08:40:00+00:00,421,53,18.6
2021-12-16 08:45:00+00:00,452,54,18.6
2021-12-16 08:50:00+00:00,431,54,18.5
2021-12-16 08:55:00+00:00,433,55,18.4
2021-12-16 09:00:00+00:00,427,55,18.2
2021-12-16 09:05:00+00:00,459,55,18.2
2021-12-16 09:10:00+00:00,468,55,18.2
2021-12-16 09:15:00+00:00,443,55,18.1
2021-12-16 09:20:00+00:00,442,56,17.9
2021-12-16 09:25:00+00:00,445,56,17.8
2021-12-16 09:30:00+00:00,474,56,17.7
2021-12-16 09:35:00+00:00,465,56,17.7
2021-12-16 09:40:00+00:00,464,56,17.6
2021-12-16 09:45:00+00:00,463,56,17.7
2021-12-16 09:50:00+00:00,472,56,17.7
2021-12-16 09:55:00+00:00,483,56,17.7
2021-12-16 10:00:00+00:00,476,56,17.7
2021-12-16 10:05:00+00:00,507,57,17.7
2021-12-16 10:10:00+00:00,476,57,17.6
2021-12-16 10:15:00+00:00,472,57,17.6
2021-12-16 10:20:00+00:00,488,57,17.6
2021-12-16 10:25:00+00:00,494,57,17.7
2021-12-16 10:30:00+00:00,525,56,17.8
2021-12-16 10:35:00+00:00,493,56,17.9
2021-12-16 10:40:00+00:00,484,56,17.9
2021-12-16 10:45:00+00:00,480,56,18
2021-12-16 10:50:00+00:00,505,55,18.1
2021-12-16 10:55:00+00:00,494,55,18.1
2021-12-16 11:00:00+00:00,474,56,18
2021-12-16 11:05:00+00:00,503,56,18
2021-12-16 11:10:00+00:00,464,55,17.9
2021-12-16 11:15:00+00:00,490,55,17.9
2021-12-16 11:20:00+00:00,464,55,18
2021-12-16 11:25:00+00:00,496,56,17.9
2021-12-16 11:30:00+00:00,458,55,17.9
2021-12-16 11:35:00+00:00,461,55,17.9
2021-12-16 11:40:00+00:00,496,55,18
2021-12-16 11:45:00+00:00,478,55,18.1
2021-12-16 11:50:00+00:00,483,55,18.2
2021-12-16 11:55:00+00:00,484,55,18.2
2021-12-16 12:00:00+00:00,519,55,18.2
2021-12-16 12:05:00+00:00,508,55,18.2
2021-12-16 12:10:00+00:00,498,55,18.2
2021-12-16 12:15:00+00:00,511,55,18.1
2021-12-16 12:20:00+00:00,498,55,18.1
2021-12-16 12:25:00+00:00,523,54,18.1
2021-12-16 12:30:00+00:00,507,54,18.2
2021-12-16 12:35:00+00:00,523,54,18.2
2021-12-16 12:40:00+00:00,498,54,18.2
2021-12-16 12:45:00+00:00,492,54,18.2
2021-12-16 12:50:00+00:00,485,54,18.1
2021-12-16 12:55:00+00:00,516,54,18.3
2021-12-16 13:00:00+00:00,472,54,18.4
2021-12-16 13:05:00+00:00,470,53,18.7
2021-12-16 13:10:00+00:00,491,53,18.9
2021-12-16 13:15:00+00:00,488,53,19
2021-12-16 13:20:00+00:00,452,52,19.1
2021-12-16 13:25:00+00:00,454,52,19.3
2021-12-16 13:30:00+00:00,491,52,19.3
2021-12-16 13:35:00+00:00,457,52,19.3
2021-12-16 13:40:00+00:00,469,52,19.3
2021-12-16 13:45:00+00:00,474,51,19.3
2021-12-16 13:50:00+00:00,453,51,19.3
2021-12-16 13:55:00+00:00,450,51,19.3
2021-12-16 14:00:00+00:00,457,51,19.3
2021-12-16 14:05:00+00:00,453,51,19.4
2021-12-16 14:10:00+00:00,450,51,19.4
2021-12-16 14:15:00+00:00,450,51,19.5
2021-12-16 14:20:00+00:00,446,51,19.5
2021-12-16 14:25:00+00:00,450,50,19.5
2021-12-16 14:30:00+00:00,483,50,19.5
2021-12-16 14:35:00+00:00,488,51,19.6
2021-12-16 14:40:00+00:00,512,50,19.7
2021-12-16 14:45:00+00:00,477,50,19.9
2021-12-16 14:50:00+00:00,510,50,20.2
2021-12-16 14:55:00+00:00,488,50,20.4
2021-12-16 15:00:00+00:00,520,49,20.7
2021-12-16 15:05:00+00:00,524,49,20.9
2021-12-16 15:10:00+00:00,510,49,21.1
2021-12-16 15:15:00+00:00,526,48,21.3
2021-12-16 15:20:00+00:00,507,48,21.4
2021-12-16 15:25:00+00:00,509,48,21.5
2021-12-16 15:30:00+00:00,523,48,21.6
2021-12-16 15:35:00+00:00,481,47,21.7
2021-12-16 15:40:00+00:00,484,47,21.9
2021-12-16 15:45:00+00:00,481,47,22.1
2021-12-16 15:50:00+00:00,489,47,22.2
2021-12-16 15:55:00+00:00,514,47,22.2
2021-12-16 16:00:00+00:00,545,47,22
2021-12-16 16:05:00+00:00,511,47,21.9
2021-12-16 16:25:00+00:00,521,46,21.6
2021-12-16 16:30:00+00:00,532,46,21.6
2021-12-16 16:35:00+00:00,510,46,21.5
2021-12-16 16:40:00+00:00,512,46,21.4
2021-12-16 16:50:00+00:00,537,47,21.3
2021-12-16 16:55:00+00:00,543,47,21.2
2021-12-16 17:00:00+00:00,548,47,21
2021-12-16 17:05:00+00:00,509,48,20.7
2021-12-16 17:10:00+00:00,508,48,20.6
2021-12-16 18:10:00+00:00,512,50,19.5
2021-12-16 18:15:00+00:00,535,50,19.4
2021-12-16 18:25:00+00:00,491,50,19.3
2021-12-16 18:30:00+00:00,520,50,19.4
2021-12-16 18:35:00+00:00,496,50,19.6
2021-12-16 18:45:00+00:00,528,50,20.3
2021-12-16 18:50:00+00:00,493,49,20.9
2021-12-16 18:55:00+00:00,494,49,21
2021-12-16 19:05:00+00:00,486,48,21.5
2021-12-16 19:10:00+00:00,513,48,21.7
2021-12-16 19:15:00+00:00,520,47,21.9
2021-12-16 19:20:00+00:00,512,47,22.1
2021-12-16 19:25:00+00:00,471,47,22.1
2021-12-16 19:30:00+00:00,475,46,22.3
2021-12-16 19:35:00+00:00,506,46,22.3
2021-12-16 19:40:00+00:00,468,46,22.4
2021-12-16 19:45:00+00:00,490,46,22.4
2021-12-16 19:55:00+00:00,454,46,22.4
2021-12-16 20:00:00+00:00,450,46,22.5
