timestamp,co2 ['ppm'],humidity [],temperature ['oC']
2022-01-12 05:00:00+00:00,441,47,17.9
2022-01-12 05:15:00+00:00,419,47,17.9
2022-01-12 05:45:00+00:00,448,47,17.9
2022-01-12 06:15:00+00:00,445,48,17.8
2022-01-12 07:15:00+00:00,447,48,17.7
2022-01-12 07:30:00+00:00,448,49,17.6
2022-01-12 07:45:00+00:00,445,49,17.6
2022-01-12 08:45:00+00:00,471,51,17.1
2022-01-12 09:00:00+00:00,434,52,17.4
2022-01-12 09:45:00+00:00,421,50,18.7
2022-01-12 10:00:00+00:00,464,49,19.1
2022-01-12 10:15:00+00:00,472,49,19.2
2022-01-12 10:30:00+00:00,443,49,19.1
2022-01-12 11:00:00+00:00,464,49,19.5
2022-01-12 11:45:00+00:00,473,47,20.5
2022-01-12 12:30:00+00:00,454,47,20.6
2022-01-12 12:45:00+00:00,492,47,20.5
2022-01-12 13:00:00+00:00,453,47,20.1
2022-01-12 13:30:00+00:00,476,49,19.4
2022-01-12 13:45:00+00:00,496,49,19.3
2022-01-12 14:00:00+00:00,472,48,19.3
2022-01-12 14:15:00+00:00,437,49,19
2022-01-12 14:30:00+00:00,439,48,19.5
2022-01-12 14:45:00+00:00,472,48,19.5
2022-01-12 15:00:00+00:00,441,47,19.6
2022-01-12 15:15:00+00:00,480,47,19.6
2022-01-12 15:30:00+00:00,457,48,19.4
2022-01-12 16:00:00+00:00,507,47,19.7
2022-01-12 16:30:00+00:00,454,46,20.2
2022-01-12 16:45:00+00:00,465,46,20.1
2022-01-12 17:00:00+00:00,498,46,20.1
2022-01-12 17:30:00+00:00,450,47,19.1
2022-01-12 17:45:00+00:00,477,48,18.5
2022-01-12 18:00:00+00:00,453,49,18.1
2022-01-12 18:15:00+00:00,464,49,17.9
2022-01-12 18:45:00+00:00,437,52,16.9
2022-01-12 19:00:00+00:00,420,52,16.6
2022-01-12 19:30:00+00:00,458,54,16.2
2022-01-12 20:15:00+00:00,439,53,16.5
2022-01-12 20:30:00+00:00,481,52,17
2022-01-12 20:45:00+00:00,451,52,17
2022-01-12 21:00:00+00:00,444,53,16.5
2022-01-12 21:15:00+00:00,450,53,16.4
2022-01-12 21:30:00+00:00,492,52,16.8
2022-01-12 23:15:00+00:00,420,49,18
2022-01-12 23:30:00+00:00,416,49,17.9
2022-01-12 23:45:00+00:00,425,49,17.9
2022-01-13 00:15:00+00:00,433,49,17.8
2022-01-13 00:30:00+00:00,409,49,17.7
2022-01-13 00:45:00+00:00,429,49,17.7
2022-01-13 01:15:00+00:00,415,49,17.7
2022-01-13 01:30:00+00:00,441,49,17.7
2022-01-13 01:45:00+00:00,426,49,17.7
2022-01-13 02:30:00+00:00,441,49,17.7
2022-01-13 03:15:00+00:00,435,49,17.7
2022-01-13 04:00:00+00:00,410,49,17.6
2022-01-13 04:15:00+00:00,411,49,17.6
2022-01-13 05:45:00+00:00,418,48,17.6
2022-01-13 06:15:00+00:00,410,48,17.5
2022-01-13 07:00:00+00:00,419,48,17.5
2022-01-13 07:30:00+00:00,442,48,17.5
2022-01-13 08:30:00+00:00,418,48,17.4
2022-01-13 09:00:00+00:00,434,46,19.7
2022-01-13 09:15:00+00:00,457,46,19.5
2022-01-13 09:30:00+00:00,424,46,19.6
2022-01-13 10:45:00+00:00,436,46,18.2
2022-01-13 11:00:00+00:00,447,46,18.5
2022-01-13 11:15:00+00:00,450,47,18.1
2022-01-13 12:00:00+00:00,450,44,19.7
2022-01-13 13:00:00+00:00,486,44,19.3
2022-01-13 14:30:00+00:00,481,45,19.1
2022-01-13 15:15:00+00:00,462,45,18.9
2022-01-13 15:30:00+00:00,465,44,19.2
2022-01-13 16:00:00+00:00,467,44,19.7
2022-01-13 16:15:00+00:00,461,44,19.6
2022-01-13 16:30:00+00:00,451,45,19.1
2022-01-13 17:30:00+00:00,474,44,20.3
2022-01-13 18:00:00+00:00,442,44,19.9
2022-01-13 18:30:00+00:00,461,47,18.2
2022-01-13 18:45:00+00:00,435,48,17.7
2022-01-13 19:00:00+00:00,461,51,16.6
2022-01-13 19:15:00+00:00,435,52,16.1
2022-01-13 19:45:00+00:00,453,51,16.4
2022-01-13 20:00:00+00:00,438,51,16.7
2022-01-13 20:15:00+00:00,437,50,16.9
2022-01-13 20:30:00+00:00,455,52,16.4
2022-01-13 20:45:00+00:00,437,52,16.1
2022-01-13 21:30:00+00:00,445,54,15.3
2022-01-13 21:45:00+00:00,482,51,16.6
2022-01-13 22:00:00+00:00,442,49,17.2
2022-01-13 22:45:00+00:00,448,48,17.7
2022-01-13 23:30:00+00:00,447,48,17.6
2022-01-13 23:45:00+00:00,419,48,17.6
2022-01-14 00:30:00+00:00,408,48,17.6
2022-01-14 00:45:00+00:00,415,48,17.6
2022-01-14 01:00:00+00:00,420,48,17.6
2022-01-14 01:15:00+00:00,437,48,17.6
2022-01-14 01:30:00+00:00,417,48,17.6
2022-01-14 01:45:00+00:00,415,48,17.6
2022-01-14 02:15:00+00:00,412,48,17.6
2022-01-14 02:30:00+00:00,420,48,17.6
2022-01-14 02:45:00+00:00,416,49,17.6
2022-01-14 03:00:00+00:00,417,49,17.5
2022-01-14 03:15:00+00:00,416,49,17.5
2022-01-14 03:30:00+00:00,418,49,17.5
2022-01-14 04:00:00+00:00,416,49,17.6
2022-01-14 04:30:00+00:00,431,49,17.5
2022-01-14 05:00:00+00:00,418,50,17.5
2022-01-14 05:15:00+00:00,416,50,17.4
2022-01-14 06:15:00+00:00,441,50,17.4
2022-01-14 06:30:00+00:00,414,50,17.4
2022-01-14 07:15:00+00:00,447,50,17.4
2022-01-14 09:00:00+00:00,439,51,17.3
2022-01-14 09:15:00+00:00,451,51,17.2
2022-01-14 09:30:00+00:00,496,51,17.1
2022-01-14 10:45:00+00:00,497,47,20
2022-01-14 11:00:00+00:00,516,47,20.1
2022-01-14 11:15:00+00:00,484,47,20.3
2022-01-14 12:30:00+00:00,475,45,21.1
2022-01-14 12:45:00+00:00,459,45,21
2022-01-14 14:00:00+00:00,490,44,21.4
2022-01-14 14:30:00+00:00,544,44,22.1
2022-01-14 15:15:00+00:00,544,43,22.6
2022-01-14 15:30:00+00:00,507,43,22.4
2022-01-14 15:45:00+00:00,510,43,22.3
2022-01-14 16:00:00+00:00,514,43,22.2
2022-01-14 16:15:00+00:00,553,43,22.2
2022-01-14 16:45:00+00:00,566,43,22.1
2022-01-14 17:00:00+00:00,532,43,22
2022-01-14 17:15:00+00:00,531,43,22
2022-01-14 17:30:00+00:00,520,42,21.9
2022-01-14 17:45:00+00:00,552,43,21.9
2022-01-14 18:00:00+00:00,498,42,21.8
2022-01-14 18:15:00+00:00,507,42,21.8
2022-01-14 18:30:00+00:00,,,21
2022-01-14 18:45:00+00:00,527,44,20.1
2022-01-14 19:00:00+00:00,483,45,19.7
2022-01-14 19:15:00+00:00,467,45,19.3
2022-01-14 19:30:00+00:00,473,45,19.2
2022-01-14 19:45:00+00:00,479,45,19
2022-01-14 20:00:00+00:00,467,45,18.9
2022-01-14 21:00:00+00:00,471,45,18.5
2022-01-14 21:15:00+00:00,471,45,18.5
2022-01-14 22:00:00+00:00,496,45,18.5
2022-01-14 23:15:00+00:00,438,45,18.1
2022-01-14 23:30:00+00:00,434,45,18.1
2022-01-15 00:15:00+00:00,445,45,17.9
2022-01-15 00:30:00+00:00,426,45,17.9
2022-01-15 00:45:00+00:00,420,45,17.8
2022-01-15 01:00:00+00:00,420,45,17.7
2022-01-15 01:15:00+00:00,446,44,17.7
2022-01-15 01:45:00+00:00,421,44,17.6
2022-01-15 02:00:00+00:00,418,44,17.6
2022-01-15 02:15:00+00:00,416,44,17.6
2022-01-15 02:45:00+00:00,415,44,17.5
2022-01-15 03:30:00+00:00,420,44,17.4
2022-01-15 04:00:00+00:00,409,44,17.4
2022-01-15 04:15:00+00:00,411,44,17.4
2022-01-15 04:45:00+00:00,411,44,17.3
2022-01-15 05:00:00+00:00,439,44,17.2
2022-01-15 05:30:00+00:00,443,44,17.2
2022-01-15 06:15:00+00:00,427,44,17.1
2022-01-15 06:30:00+00:00,437,44,17.1
2022-01-15 07:15:00+00:00,434,44,17.1
2022-01-15 07:45:00+00:00,423,44,17.1
2022-01-15 08:30:00+00:00,410,44,17
2022-01-15 09:15:00+00:00,426,44,17
2022-01-15 09:30:00+00:00,406,44,17
2022-01-15 09:45:00+00:00,425,44,17
2022-01-15 10:00:00+00:00,439,44,16.9
2022-01-15 10:15:00+00:00,411,44,16.9
2022-01-15 10:30:00+00:00,413,44,16.9
2022-01-15 10:45:00+00:00,407,44,16.9
2022-01-15 11:15:00+00:00,409,45,16.9
2022-01-15 11:30:00+00:00,413,45,16.9
2022-01-15 12:00:00+00:00,412,45,16.9
2022-01-15 12:15:00+00:00,434,45,16.9
2022-01-15 12:30:00+00:00,408,45,17
2022-01-15 12:45:00+00:00,426,45,17
2022-01-15 13:15:00+00:00,431,45,17
2022-01-15 13:30:00+00:00,444,45,17
2022-01-15 13:45:00+00:00,417,45,17.1
2022-01-15 14:00:00+00:00,432,45,17.1
2022-01-15 14:15:00+00:00,405,45,17
2022-01-15 14:30:00+00:00,409,45,17.1
2022-01-15 14:45:00+00:00,444,45,17.1
2022-01-15 15:15:00+00:00,414,45,17
2022-01-15 15:45:00+00:00,410,46,17
2022-01-15 16:00:00+00:00,410,46,17
2022-01-15 16:15:00+00:00,411,46,17
2022-01-15 16:30:00+00:00,409,46,17
2022-01-15 16:45:00+00:00,442,46,17
2022-01-15 17:00:00+00:00,442,46,17
2022-01-15 18:00:00+00:00,445,46,16.9
2022-01-15 18:30:00+00:00,416,46,16.9
2022-01-15 18:45:00+00:00,432,46,16.9
2022-01-15 19:00:00+00:00,408,47,16.9
2022-01-15 19:15:00+00:00,430,47,16.9
2022-01-15 19:30:00+00:00,440,47,16.9
2022-01-15 20:15:00+00:00,429,47,16.8
2022-01-15 20:30:00+00:00,427,47,16.8
2022-01-15 21:00:00+00:00,409,47,16.8
2022-01-15 21:30:00+00:00,419,47,16.8
2022-01-15 21:45:00+00:00,438,47,16.8
2022-01-15 22:00:00+00:00,440,47,16.8
2022-01-15 22:15:00+00:00,419,47,16.8
2022-01-15 22:30:00+00:00,414,47,16.7
2022-01-15 23:00:00+00:00,413,47,16.7
2022-01-15 23:15:00+00:00,413,47,16.7
2022-01-15 23:30:00+00:00,416,47,16.7
2022-01-15 23:45:00+00:00,420,47,16.6
2022-01-16 00:15:00+00:00,427,47,16.6
2022-01-16 00:30:00+00:00,417,47,16.6
2022-01-16 01:00:00+00:00,420,47,16.6
2022-01-16 01:15:00+00:00,435,47,16.6
2022-01-16 01:45:00+00:00,426,47,16.5
2022-01-16 02:00:00+00:00,442,47,16.5
2022-01-16 02:30:00+00:00,413,47,16.4
2022-01-16 02:45:00+00:00,440,47,16.4
2022-01-16 03:00:00+00:00,413,47,16.4
2022-01-16 03:15:00+00:00,414,47,16.4
2022-01-16 04:00:00+00:00,411,47,16.4
2022-01-16 05:00:00+00:00,419,47,16.4
2022-01-16 05:15:00+00:00,426,47,16.3
2022-01-16 05:45:00+00:00,431,47,16.4
2022-01-16 06:15:00+00:00,421,48,16.4
2022-01-16 06:30:00+00:00,428,48,16.4
2022-01-16 06:45:00+00:00,421,48,16.4
2022-01-16 07:00:00+00:00,420,48,16.4
2022-01-16 07:15:00+00:00,448,48,16.4
2022-01-16 08:00:00+00:00,419,48,16.4
2022-01-16 08:15:00+00:00,448,48,16.4
2022-01-16 08:30:00+00:00,421,48,16.5
2022-01-16 08:45:00+00:00,448,48,16.5
2022-01-16 09:30:00+00:00,439,48,16.5
2022-01-16 09:45:00+00:00,458,48,16.5
2022-01-16 10:00:00+00:00,434,48,16.4
2022-01-16 10:15:00+00:00,423,48,16.4
2022-01-16 10:30:00+00:00,421,48,16.4
2022-01-16 10:45:00+00:00,457,48,16.4
2022-01-16 11:30:00+00:00,450,48,16.4
2022-01-16 11:45:00+00:00,420,48,16.5
2022-01-16 12:15:00+00:00,416,47,16.7
2022-01-16 12:30:00+00:00,414,46,16.9
2022-01-16 12:45:00+00:00,417,46,17
2022-01-16 13:00:00+00:00,428,45,17.2
2022-01-16 13:30:00+00:00,432,44,17.5
2022-01-16 13:45:00+00:00,413,43,17.6
2022-01-16 14:00:00+00:00,410,43,17.6
2022-01-16 14:15:00+00:00,434,44,17.5
2022-01-16 14:30:00+00:00,436,45,17.5
2022-01-16 14:45:00+00:00,408,45,17.5
2022-01-16 15:00:00+00:00,436,45,17.4
2022-01-16 15:15:00+00:00,410,45,17.3
2022-01-16 18:15:00+00:00,405,44,16.3
2022-01-16 18:30:00+00:00,415,44,16.2
2022-01-16 18:45:00+00:00,414,44,16.2
2022-01-16 19:00:00+00:00,440,44,16.2
2022-01-16 19:30:00+00:00,409,44,16.1
2022-01-16 19:45:00+00:00,414,44,16.1
2022-01-16 21:30:00+00:00,443,45,15.8
2022-01-16 22:00:00+00:00,420,45,15.9
2022-01-16 22:15:00+00:00,444,45,15.9
2022-01-17 00:30:00+00:00,411,47,15.7
2022-01-17 00:45:00+00:00,410,47,15.7
2022-01-17 01:00:00+00:00,410,47,15.7
2022-01-17 01:30:00+00:00,410,47,15.8
2022-01-17 02:00:00+00:00,408,47,15.8
2022-01-17 02:15:00+00:00,434,47,15.8
2022-01-17 03:00:00+00:00,445,47,15.7
2022-01-17 03:15:00+00:00,435,47,15.7
2022-01-17 03:30:00+00:00,413,47,15.7
2022-01-17 03:45:00+00:00,440,47,15.7
2022-01-17 04:00:00+00:00,439,47,15.7
2022-01-17 04:15:00+00:00,431,47,15.7
2022-01-17 04:30:00+00:00,435,47,15.6
2022-01-17 04:45:00+00:00,439,48,15.6
2022-01-17 05:00:00+00:00,410,48,15.6
2022-01-17 05:45:00+00:00,409,48,15.5
2022-01-17 06:45:00+00:00,417,48,15.6
2022-01-17 07:00:00+00:00,415,48,15.6
2022-01-17 07:15:00+00:00,416,48,15.6
2022-01-17 07:30:00+00:00,446,48,15.6
2022-01-17 07:45:00+00:00,440,48,15.6
2022-01-17 08:30:00+00:00,444,49,15.5
2022-01-17 09:15:00+00:00,419,49,15.4
2022-01-17 09:30:00+00:00,416,50,15.4
2022-01-17 10:00:00+00:00,438,50,16
2022-01-17 10:15:00+00:00,450,49,16.4
2022-01-17 10:45:00+00:00,481,48,17.6
2022-01-17 11:00:00+00:00,491,46,18.2
2022-01-17 11:30:00+00:00,499,47,17.8
2022-01-17 12:45:00+00:00,477,44,19.9
2022-01-17 13:00:00+00:00,495,44,19.5
2022-01-17 14:15:00+00:00,465,42,21.5
2022-01-17 14:30:00+00:00,468,42,21.5
2022-01-17 14:45:00+00:00,468,42,21.7
2022-01-17 15:15:00+00:00,448,42,20.6
2022-01-17 16:00:00+00:00,458,42,21.3
2022-01-17 16:45:00+00:00,475,42,20.8
2022-01-17 17:00:00+00:00,438,42,20.5
2022-01-17 18:15:00+00:00,459,46,17.5
2022-01-17 18:30:00+00:00,451,47,16.9
2022-01-17 19:00:00+00:00,448,47,16.5
2022-01-17 19:15:00+00:00,422,47,16.4
2022-01-17 19:30:00+00:00,477,48,16.1
2022-01-17 20:15:00+00:00,452,48,16.1
2022-01-17 20:30:00+00:00,454,49,15.6
2022-01-17 20:45:00+00:00,471,49,15.5
2022-01-17 21:15:00+00:00,461,47,16.4
2022-01-17 21:30:00+00:00,464,46,16.8
2022-01-17 21:45:00+00:00,459,46,17
2022-01-17 22:15:00+00:00,443,45,17
2022-01-17 22:30:00+00:00,464,45,16.9
2022-01-17 22:45:00+00:00,432,45,16.9
2022-01-17 23:30:00+00:00,452,45,16.7
2022-01-17 23:45:00+00:00,421,45,16.7
2022-01-18 00:15:00+00:00,446,45,16.6
2022-01-18 01:00:00+00:00,423,45,16.5
2022-01-18 01:45:00+00:00,418,45,16.4
2022-01-18 02:15:00+00:00,420,44,16.4
2022-01-18 02:30:00+00:00,444,44,16.3
2022-01-18 02:45:00+00:00,420,44,16.3
2022-01-18 03:00:00+00:00,418,44,16.2
2022-01-18 03:15:00+00:00,417,44,16.2
2022-01-18 03:30:00+00:00,418,45,16.2
2022-01-18 03:45:00+00:00,419,44,16.2
2022-01-18 04:15:00+00:00,447,44,16.2
2022-01-18 04:30:00+00:00,420,44,16.1
2022-01-18 05:15:00+00:00,419,45,16
2022-01-18 05:45:00+00:00,415,45,16
2022-01-18 06:30:00+00:00,423,45,16
2022-01-18 06:45:00+00:00,444,45,16
2022-01-18 07:00:00+00:00,420,45,15.9
2022-01-18 09:45:00+00:00,459,51,15
2022-01-18 10:45:00+00:00,461,51,15.6
2022-01-18 11:15:00+00:00,451,49,16.7
2022-01-18 12:15:00+00:00,459,49,17.4
2022-01-18 12:30:00+00:00,477,49,17.5
2022-01-18 14:00:00+00:00,468,47,18
2022-01-18 14:15:00+00:00,448,48,17.9
2022-01-18 14:45:00+00:00,446,48,17.6
2022-01-18 15:30:00+00:00,473,49,17.6
2022-01-18 15:45:00+00:00,450,48,18
2022-01-18 16:00:00+00:00,438,48,18
2022-01-18 16:45:00+00:00,459,50,17.1
2022-01-18 17:00:00+00:00,446,51,16.9
2022-01-18 17:15:00+00:00,443,51,16.9
2022-01-18 17:30:00+00:00,444,51,17.1
2022-01-18 17:45:00+00:00,425,51,17
2022-01-18 18:00:00+00:00,454,51,17
2022-01-18 18:45:00+00:00,415,53,16
2022-01-18 19:15:00+00:00,412,54,15.7
2022-01-18 19:30:00+00:00,417,54,15.8
2022-01-18 20:30:00+00:00,415,55,15.4
2022-01-18 20:45:00+00:00,412,56,15.4
2022-01-18 21:00:00+00:00,453,54,15.9
2022-01-18 21:30:00+00:00,430,51,16.9
2022-01-18 22:15:00+00:00,442,51,17.2
2022-01-18 23:30:00+00:00,406,52,17.1
2022-01-18 23:45:00+00:00,407,52,17
2022-01-19 00:30:00+00:00,406,52,17
2022-01-19 00:45:00+00:00,405,53,17
2022-01-19 01:00:00+00:00,403,53,17
2022-01-19 01:30:00+00:00,405,53,16.9
2022-01-19 02:00:00+00:00,405,53,16.9
2022-01-19 02:15:00+00:00,432,53,16.9
2022-01-19 02:30:00+00:00,432,53,16.9
2022-01-19 02:45:00+00:00,432,53,16.9
2022-01-19 03:00:00+00:00,406,54,16.8
2022-01-19 03:15:00+00:00,405,54,16.8
2022-01-19 04:00:00+00:00,403,54,16.8
2022-01-19 04:15:00+00:00,432,54,16.7
2022-01-19 04:30:00+00:00,404,54,16.7
2022-01-19 05:00:00+00:00,405,54,16.7
2022-01-19 05:15:00+00:00,404,54,16.7
2022-01-19 05:30:00+00:00,405,54,16.6
2022-01-19 05:45:00+00:00,403,54,16.6
2022-01-19 06:00:00+00:00,432,53,16.5
2022-01-19 07:00:00+00:00,406,52,16.4
2022-01-19 07:45:00+00:00,436,51,16.3
2022-01-19 08:30:00+00:00,444,50,16.2
2022-01-19 09:15:00+00:00,428,48,18.5
2022-01-19 10:45:00+00:00,473,45,17.5
2022-01-19 11:00:00+00:00,438,45,17.5
2022-01-19 12:00:00+00:00,427,46,17.8
2022-01-19 12:30:00+00:00,428,42,19.4
2022-01-19 13:00:00+00:00,546,44,18.7
2022-01-19 13:15:00+00:00,465,43,18.6
2022-01-19 13:45:00+00:00,447,40,19.4
2022-01-19 14:15:00+00:00,440,42,18.7
2022-01-19 15:15:00+00:00,457,39,20.2
2022-01-19 16:15:00+00:00,461,38,20.6
2022-01-19 16:45:00+00:00,446,38,20.4
2022-01-19 17:00:00+00:00,475,38,20.2
2022-01-19 17:45:00+00:00,430,37,19.9
2022-01-19 18:00:00+00:00,420,37,19.6
2022-01-19 18:30:00+00:00,432,38,19.7
2022-01-19 19:15:00+00:00,434,37,20
2022-01-19 19:30:00+00:00,441,36,20
2022-01-19 20:00:00+00:00,449,37,20.3
2022-01-19 20:30:00+00:00,483,36,20.5
2022-01-19 20:45:00+00:00,455,35,20.7
2022-01-19 21:00:00+00:00,456,36,20.6
2022-01-19 21:15:00+00:00,440,36,20.5
2022-01-19 21:45:00+00:00,477,36,20.5
2022-01-19 22:00:00+00:00,485,36,20.6
2022-01-19 22:15:00+00:00,474,36,20.5
2022-01-19 22:45:00+00:00,464,36,20.7
2022-01-20 00:30:00+00:00,458,37,19.3
2022-01-20 01:00:00+00:00,426,38,19
2022-01-20 01:30:00+00:00,432,38,18.8
2022-01-20 01:45:00+00:00,450,38,18.7
2022-01-20 02:15:00+00:00,413,38,18.5
2022-01-20 02:30:00+00:00,409,38,18.5
2022-01-20 02:45:00+00:00,437,38,18.4
2022-01-20 03:00:00+00:00,410,38,18.3
2022-01-20 03:30:00+00:00,416,38,18.2
2022-01-20 04:00:00+00:00,429,38,18
2022-01-20 04:15:00+00:00,412,38,17.9
2022-01-20 04:30:00+00:00,433,38,17.9
2022-01-20 05:15:00+00:00,432,38,17.6
2022-01-20 05:30:00+00:00,435,38,17.6
2022-01-20 05:45:00+00:00,407,38,17.6
2022-01-20 06:45:00+00:00,414,38,17.3
2022-01-20 07:00:00+00:00,412,38,17.3
2022-01-20 07:15:00+00:00,419,38,17.2
2022-01-20 07:30:00+00:00,420,38,17.2
2022-01-20 07:45:00+00:00,425,37,17.1
2022-01-20 08:00:00+00:00,448,37,17.1
2022-01-20 08:15:00+00:00,420,37,17
2022-01-20 08:30:00+00:00,420,37,17
2022-01-20 09:00:00+00:00,461,37,16.4
2022-01-20 11:45:00+00:00,534,32,22.4
2022-01-20 14:00:00+00:00,512,30,23
2022-01-20 14:15:00+00:00,494,31,22.6
2022-01-20 14:45:00+00:00,523,31,22.7
2022-01-20 15:45:00+00:00,534,32,22.1
2022-01-20 16:00:00+00:00,510,31,22.3
2022-01-20 16:30:00+00:00,540,32,22.2
2022-01-20 17:00:00+00:00,512,32,22.2
2022-01-20 17:30:00+00:00,508,32,21.9
2022-01-20 18:15:00+00:00,510,32,22.1
2022-01-20 18:30:00+00:00,484,32,22.3
2022-01-20 19:15:00+00:00,435,34,19.6
2022-01-20 19:30:00+00:00,458,35,18.7
2022-01-20 19:45:00+00:00,460,36,18.1
2022-01-20 20:15:00+00:00,431,37,17.6
2022-01-20 20:45:00+00:00,470,37,18.8
2022-01-20 21:15:00+00:00,463,36,19.3
2022-01-20 21:45:00+00:00,456,35,19.5
2022-01-20 22:00:00+00:00,446,35,19.6
2022-01-20 22:15:00+00:00,476,35,20.1
2022-01-20 23:45:00+00:00,428,35,19.4
2022-01-21 00:15:00+00:00,423,35,18.8
2022-01-21 00:45:00+00:00,417,36,18.4
2022-01-21 01:15:00+00:00,416,36,18.1
2022-01-21 02:00:00+00:00,413,37,17.8
2022-01-21 02:15:00+00:00,436,37,17.7
2022-01-21 02:45:00+00:00,405,37,17.6
2022-01-21 03:15:00+00:00,438,38,17.4
2022-01-21 03:30:00+00:00,423,38,17.3
2022-01-21 03:45:00+00:00,435,38,17.3
2022-01-21 04:00:00+00:00,405,38,17.2
2022-01-21 04:15:00+00:00,434,39,17.2
2022-01-21 04:30:00+00:00,405,39,17.1
2022-01-21 06:00:00+00:00,426,40,16.8
2022-01-21 06:15:00+00:00,412,40,16.8
2022-01-21 06:45:00+00:00,436,40,16.7
2022-01-21 07:00:00+00:00,432,40,16.7
2022-01-21 07:30:00+00:00,436,41,16.6
2022-01-21 07:45:00+00:00,408,41,16.6
2022-01-21 08:15:00+00:00,414,41,16.5
2022-01-21 08:45:00+00:00,431,42,16.4
2022-01-21 09:00:00+00:00,467,42,16.4
2022-01-21 09:15:00+00:00,442,43,16.3
2022-01-21 09:30:00+00:00,451,44,16.3
2022-01-21 09:45:00+00:00,470,45,16.6
2022-01-21 10:15:00+00:00,437,45,17.4
2022-01-21 11:00:00+00:00,457,45,18.3
2022-01-21 11:30:00+00:00,491,45,18.7
2022-01-21 12:15:00+00:00,506,44,19.5
2022-01-21 12:30:00+00:00,460,44,19.5
2022-01-21 13:45:00+00:00,480,45,18.6
2022-01-21 14:30:00+00:00,481,46,18.4
2022-01-21 14:45:00+00:00,486,46,18.1
2022-01-21 15:00:00+00:00,477,46,18.4
2022-01-21 15:15:00+00:00,466,45,19
2022-01-21 15:30:00+00:00,463,45,19.2
2022-01-21 15:45:00+00:00,496,45,19.3
2022-01-21 16:15:00+00:00,465,45,18.8
2022-01-21 16:30:00+00:00,468,45,18.3
2022-01-21 17:00:00+00:00,503,47,17.4
2022-01-21 17:15:00+00:00,464,47,17.2
2022-01-21 17:30:00+00:00,464,47,16.9
2022-01-21 17:45:00+00:00,435,47,16.8
2022-01-21 18:00:00+00:00,434,48,16.7
2022-01-21 18:15:00+00:00,452,48,16.6
2022-01-21 19:00:00+00:00,416,48,16.6
2022-01-21 19:30:00+00:00,419,48,16.7
2022-01-21 19:45:00+00:00,432,48,16.6
2022-01-21 20:00:00+00:00,436,48,16.7
2022-01-21 20:15:00+00:00,478,48,16.4
2022-01-21 20:30:00+00:00,481,48,16.7
2022-01-21 20:45:00+00:00,436,47,16.8
2022-01-21 21:00:00+00:00,427,47,16.9
2022-01-21 21:15:00+00:00,416,47,16.9
2022-01-21 21:30:00+00:00,415,47,16.9
2022-01-21 22:00:00+00:00,410,47,16.9
2022-01-21 22:15:00+00:00,406,47,16.9
2022-01-21 22:45:00+00:00,404,47,16.8
2022-01-21 23:15:00+00:00,414,48,16.8
2022-01-21 23:30:00+00:00,402,48,16.8
2022-01-22 00:15:00+00:00,402,48,16.8
2022-01-22 01:00:00+00:00,403,48,16.8
2022-01-22 01:15:00+00:00,425,48,16.8
2022-01-22 01:30:00+00:00,402,49,16.8
2022-01-22 02:15:00+00:00,421,49,16.7
2022-01-22 02:30:00+00:00,401,49,16.7
2022-01-22 02:45:00+00:00,427,49,16.7
2022-01-22 03:00:00+00:00,409,49,16.7
2022-01-22 03:15:00+00:00,425,49,16.6
2022-01-22 03:30:00+00:00,403,49,16.6
2022-01-22 03:45:00+00:00,405,49,16.6
2022-01-22 04:00:00+00:00,402,49,16.5
2022-01-22 04:30:00+00:00,400,49,16.5
2022-01-22 05:15:00+00:00,404,50,16.4
2022-01-22 05:30:00+00:00,403,50,16.4
2022-01-22 05:45:00+00:00,401,50,16.4
2022-01-22 06:00:00+00:00,431,50,16.4
2022-01-22 06:15:00+00:00,425,50,16.4
2022-01-22 06:30:00+00:00,425,50,16.4
2022-01-22 06:45:00+00:00,391,50,16.4
2022-01-22 07:00:00+00:00,400,50,16.4
2022-01-22 07:30:00+00:00,402,50,16.4
2022-01-22 07:45:00+00:00,422,51,16.3
2022-01-22 08:30:00+00:00,404,51,16.3
2022-01-22 09:00:00+00:00,402,51,16.3
2022-01-22 09:15:00+00:00,406,51,16.3
2022-01-22 09:45:00+00:00,405,51,16.3
2022-01-22 10:00:00+00:00,402,51,16.3
2022-01-22 10:30:00+00:00,392,51,16.4
2022-01-22 11:00:00+00:00,402,52,16.4
2022-01-22 11:15:00+00:00,432,52,16.5
2022-01-22 11:45:00+00:00,404,52,16.5
2022-01-22 12:00:00+00:00,402,52,16.6
2022-01-22 13:15:00+00:00,427,52,16.5
2022-01-22 13:30:00+00:00,401,52,16.5
2022-01-22 14:15:00+00:00,404,52,16.6
2022-01-22 14:30:00+00:00,404,52,16.5
2022-01-22 14:45:00+00:00,429,52,16.5
2022-01-22 15:00:00+00:00,398,52,16.5
2022-01-22 15:15:00+00:00,419,52,16.5
2022-01-22 15:30:00+00:00,400,53,16.4
2022-01-22 15:45:00+00:00,427,53,16.4
2022-01-22 16:45:00+00:00,406,53,16.4
2022-01-22 17:00:00+00:00,405,53,16.4
2022-01-22 17:15:00+00:00,416,53,16.4
2022-01-22 17:30:00+00:00,425,53,16.4
2022-01-22 18:00:00+00:00,398,53,16.4
2022-01-22 18:15:00+00:00,404,53,16.4
2022-01-22 18:30:00+00:00,402,53,16.4
2022-01-22 19:00:00+00:00,398,53,16.4
